"527","125"
"5270","752"
"5271","1060"
"5272","40959"
"5272","35"
"5273","1757"
"52739","46717"
"5274","945"
"5275","1758"
"52755","2034"
"5276","1758"
"52769","47035"
"52769","43064"
"52769","47034"
"5277","1758"
"52776","47037"
"52776","25421"
"5278","1758"
"52784","47040"
"52784","47037"
"5279","1758"
"528","168"
"5280","1758"
"52804","47050"
"52805","47037"
"52805","35591"
"5281","1758"
"52819","37629"
"5282","1758"
"5283","1758"
"5284","1758"
"52840","44181"
"52842","38191"
"52842","26456"
"52844","47037"
"52844","24817"
"52844","26786"
"52845","35615"
"52845","25767"
"52845","47037"
"5285","1758"
"52854","47086"
"52855","35615"
"52855","24817"
"5286","1758"
"52868","42665"
"5287","1758"
"5288","1758"
"5289","1758"
"529","274"
"5290","1758"
"52903","47111"
"5291","1758"
"5292","1758"
"52920","47117"
"52920","40417"
"5293","1758"
"5294","1758"
"52945","47129"
"52946","31568"
"52949","47137"
"5295","1758"
"52951","47131"
"5296","1758"
"5297","1758"
"52978","260"
"52979","36515"
"5298","1758"
"5299","1758"
"52995","47158"
"52995","25744"
"53","41"
"53","24"
"530","168"
"5300","1758"
"53005","47167"
"53006","47168"
"5301","542"
"53015","42186"
"53015","25709"
"53016","32723"
"5302","73"
"5303","73"
"53032","47185"
"53034","34130"
"53035","32723"
"5304","73"
"53045","26786"
"53045","31775"
"53048","26786"
"53048","34734"
"53049","1017"
"53059","47201"
"53059","35976"
"53059","26786"
"5306","1759"
"5307","4810"
"5307","1368"
"5307","1760"
"53074","47210"
"53075","47211"
"5308","1761"
"53089","32276"
"53089","32269"
"5309","858"
"53093","47214"
"53096","41959"
"53097","1321"
"531","248"
"5310","1762"
"53102","47216"
"53102","35388"
"53102","26786"
"5311","109"
"5312","9605"
"5312","42"
"53123","47216"
"53123","47227"
"53126","216"
"5313","945"
"53132","24817"
"53132","47158"
"53132","26786"
"53133","33303"
"53133","9924"
"53134","47231"
"5315","1481"
"53155","839"
"5317","69"
"53175","47249"
"53187","116"
"5319","153"
"53193","47256"
"532","71"
"5320","858"
"53200","2838"
"5321","1763"
"5321","1764"
"53214","43894"
"5324","1766"
"53249","38191"
"53249","8076"
"5327","1768"
"5327","1767"
"53270","47296"
"53270","47297"
"5328","1769"
"53289","6720"
"53289","38191"
"5329","1770"
"533","71"
"5330","1770"
"53306","3465"
"5331","1770"
"53312","116"
"53312","2767"
"5332","1567"
"5333","1269"
"5334","1771"
"53348","5334"
"53348","5335"
"5335","1060"
"5336","1773"
"5336","1775"
"5336","1776"
"5336","1774"
"5336","1772"
"53366","47338"
"5337","1777"
"53370","47340"
"53378","47350"
"53378","116"
"53378","47349"
"5340","36"
"53402","2216"
"53402","33090"
"5341","36"
"53414","1626"
"53416","3498"
"5342","36"
"53424","46717"
"5343","36"
"5344","1780"
"53446","47374"
"5345","1780"
"5346","1780"
"53465","47389"
"53468","40757"
"53468","8569"
"5347","1781"
"5348","168"
"5349","1555"
"535","7195"
"535","35"
"5350","1782"
"53500","47402"
"5351","25862"
"5352","102"
"5353","59"
"5354","59"
"53544","2274"
"53548","47430"
"5355","59"
"53551","37728"
"5356","213"
"5357","213"
"53571","116"
"53576","7323"
"5358","213"
"53581","31385"
"5359","213"
"536","35"
"5360","213"
"53604","2694"
"53606","47450"
"53606","144"
"53606","47451"
"53606","1355"
"53606","537"
"5361","213"
"53617","40674"
"5362","213"
"5363","213"
"5364","213"
"53641","47472"
"53641","45482"
"53648","47477"
"5365","213"
"5366","213"
"5367","213"
"53673","44394"
"53676","5201"
"5368","213"
"53684","3050"
"5369","213"
"537","69"
"5370","213"
"53700","1032"
"5371","213"
"53711","8161"
"53711","2515"
"53716","47486"
"53716","40858"
"53716","47485"
"53717","1032"
"53717","9885"
"5372","213"
"53726","47502"
"5373","213"
"5374","213"
"5375","213"
"53754","47502"
"5376","213"
"53765","34661"
"53765","26521"
"5377","213"
"53771","47528"
"53771","755"
"53775","47530"
"5378","213"
"53784","549"
"5379","213"
"538","275"
"5380","213"
"53802","2484"
"53804","7136"
"53804","47544"
"5381","213"
"53810","216"
"53811","47550"
"5382","213"
"5383","213"
"5384","213"
"53843","36679"
"53847","47571"
"53847","47570"
"5385","213"
"53859","9756"
"53859","1032"
"5386","213"
"5387","213"
"5388","213"
"53887","47599"
"5389","213"
"53899","47604"
"5390","213"
"53904","47616"
"5391","213"
"5392","213"
"53920","8406"
"5393","213"
"5394","213"
"5395","213"
"5396","213"
"5397","213"
"53974","47647"
"53976","47648"
"5398","213"
"5399","213"
"54","42"
"540","79"
"5400","213"
"5401","577"
"5402","1784"
"5403","1785"
"5404","1598"
"5405","4000"
"5406","484"
"5407","1786"
"54072","47694"
"5408","1567"
"5409","59"
"5409","1789"
"541","104"
"5410","1789"
"5410","59"
"5411","59"
"5411","1789"
"5412","59"
"5412","1789"
"5413","59"
"5413","1789"
"54134","35103"
"5414","1789"
"5414","59"
"5415","1789"
"5415","59"
"5416","1789"
"5416","59"
"5417","168"
"54177","45020"
"5418","858"
"5419","1791"
"5419","1790"
"54195","168"
"54197","47758"
"54199","9073"
"542","277"
"5420","1792"
"5421","88"
"54214","491"
"54214","1982"
"5422","1793"
"54236","9030"
"54236","6570"
"54239","4870"
"5425","1795"
"54254","408"
"5426","1796"
"5427","1286"
"54271","47796"
"54272","6570"
"54272","9030"
"54278","116"
"5428","1529"
"54289","2959"
"5429","297"
"54292","47804"
"543","278"
"5430","297"
"54304","1766"
"54309","47812"
"5431","1121"
"5431","2220"
"5431","35758"
"5431","35757"
"5431","2008"
"5431","5011"
"54314","47815"
"54315","47816"
"54319","47819"
"5432","1790"
"5432","1791"
"54320","36547"
"54322","47820"
"54324","2778"
"54326","47823"
"54327","2778"
"54328","2778"
"5433","858"
"54331","47825"
"54335","47828"
"54336","47829"
"54337","40340"
"5434","1797"
"5434","1798"
"5435","311"
"54350","168"
"54351","47836"
"5437","858"
"54370","47846"
"54374","1766"
"54375","1766"
"5438","1799"
"5439","1800"
"5439","1801"
"544","36"
"5440","1801"
"5440","1800"
"54404","1766"
"5441","1801"
"5441","1800"
"54415","47862"
"54418","25641"
"5442","1801"
"5442","1800"
"5443","1800"
"5443","1801"
"5444","1800"
"5444","1801"
"54446","5443"
"5445","1800"
"5445","1801"
"5446","1801"
"5446","1800"
"54463","1766"
"54464","1766"
"54465","1766"
"5447","1801"
"5447","1800"
"54478","116"
"54479","8797"
"54479","46472"
"5448","1800"
"5448","1801"
"54480","47893"
"54488","2154"
"5449","1800"
"5449","1801"
"54492","47815"
"54497","47903"
"545","48"
"5450","33257"
"5450","1800"
"54504","25641"
"54505","46901"
"54506","47905"
"5451","33257"
"5451","1800"
"54515","47909"
"5452","33257"
"5452","1800"
"54523","7835"
"5453","1800"
"5453","33257"
"54533","47914"
"54533","47915"
"54538","25641"
"5454","33257"
"5454","1800"
"5455","1800"
"5455","33257"
"5456","33257"
"5456","1800"
"5457","33257"
"5457","1800"
"5458","1800"
"5458","33257"
"5459","33257"
"5459","1800"
"546","279"
"5460","33257"
"5460","1800"
"5461","1800"
"5461","1801"
"5462","1801"
"5462","1800"
"5463","1800"
"5463","1801"
"5464","1801"
"5464","1800"
"5465","1800"
"5465","1801"
"5466","1801"
"5466","1800"
"5467","1802"
"5467","1800"
"5468","1800"
"5468","1802"
"5469","1802"
"5469","1800"
"547","172"
"5470","1800"
"5470","1802"
"5471","1802"
"5471","1800"
"5472","1802"
"5472","1800"
"5473","1800"
"5473","1802"
"5474","1800"
"5474","1802"
"5475","1800"
"5475","1802"
"5476","1800"
"5476","1802"
"5477","1800"
"5477","1802"
"5478","1802"
"5478","1800"
"5479","1800"
"5479","1802"
"548","281"
"548","280"
"5480","1800"
"5480","1802"
"5481","1800"
"5481","1802"
"5482","1802"
"5482","1800"
"5483","1800"
"5483","1801"
"5484","1801"
"5484","1800"
"5485","1800"
"5485","1801"
"5486","1800"
"5486","1801"
"5487","1800"
"5487","1801"
"5488","1800"
"5488","1801"
"5489","1801"
"5489","1800"
"549","282"
"549","283"
"5490","1800"
"5490","1801"
"5491","1801"
"5491","1800"
"5492","1800"
"5492","1801"
"5493","1800"
"5493","1801"
"5494","1801"
"5494","1800"
"5495","1800"
"5495","1801"
"5496","1800"
"5496","1801"
"5497","1801"
"5497","1800"
"5498","1801"
"5498","1800"
"5499","1801"
"5499","1800"
"55","42"
"550","90"
"5501","1801"
"5501","1800"
"5502","1801"
"5502","1800"
"5503","1801"
"5503","1800"
"5504","1800"
"5504","1801"
"5505","1800"
"5505","1801"
"5506","1801"
"5506","1800"
"5507","1801"
"5507","1800"
"5508","1802"
"5508","1800"
"5509","1800"
"5509","1802"
"551","48"
"5510","1800"
"5510","1802"
"5511","1802"
"5511","1800"
"5512","1800"
"5512","1802"
"5513","1800"
"5513","1802"
"5514","1802"
"5514","1800"
"5515","1802"
"5515","1800"
"5516","1802"
"5516","1800"
"5517","1800"
"5517","1801"
"5518","1801"
"5518","1800"
"5519","1800"
"5519","1801"
"552","48"
"5520","1800"
"5520","1801"
"5521","1801"
"5521","1800"
"5522","1801"
"5522","1800"
"5523","1800"
"5523","1801"
"5524","1800"
"5524","1801"
"5525","1801"
"5525","1800"
"5526","1800"
"5526","1801"
"5527","1801"
"5527","1800"
"5528","1801"
"5528","1800"
"5529","1800"
"5529","1801"
"553","48"
"5530","1801"
"5530","1800"
"5531","1801"
"5531","1800"
"5532","1801"
"5532","1800"
"5533","1800"
"5533","1801"
"5534","1800"
"5534","1801"
"5535","1800"
"5535","1801"
"5536","1800"
"5536","1801"
"5537","1801"
"5537","1800"
"5538","1800"
"5538","1801"
"5539","1801"
"5539","1800"
"554","284"
"554","288"
"5540","1801"
"5540","1800"
"5541","1801"
"5541","1800"
"5542","1800"
"5542","1801"
"5543","1802"
"5543","1800"
"5544","1800"
"5544","1802"
"5545","1800"
"5545","1802"
"5546","1800"
"5546","1802"
"5547","1800"
"5547","1802"
"5548","1802"
"5548","1800"
"5549","1800"
"5549","1802"
"5550","1800"
"5550","1802"
"5551","1802"
"5551","1800"
"5552","1800"
"5552","1801"
"5553","1800"
"5553","1801"
"5554","1801"
"5554","1800"
"5555","1801"
"5555","1800"
"5556","1800"
"5556","1801"
"5557","1801"
"5557","1800"
"5558","1801"
"5558","1800"
"5559","1800"
"5559","1801"
"556","132"
"5560","1800"
"5560","1801"
"5561","1802"
"5561","1800"
"5562","1802"
"5562","1800"
"5563","1802"
"5563","1800"
"5564","1802"
"5564","1800"
"5565","1802"
"5565","1800"
"5566","1800"
"5566","1802"
"5567","1800"
"5567","1802"
"5568","1802"
"5568","1800"
"5569","1800"
"5569","1802"
"557","132"
"5570","1802"
"5570","1800"
"5571","1800"
"5571","1802"
"5572","1802"
"5572","1800"
"5573","1800"
"5573","1802"
"5574","1800"
"5574","1802"
"5575","1800"
"5575","1802"
"5576","1802"
"5576","1800"
"5577","1800"
"5577","1802"
"5578","1800"
"5578","1802"
"5579","1802"
"5579","1800"
"558","285"
"5580","1802"
"5580","1800"
"5581","1802"
"5581","1800"
"5582","1802"
"5582","1800"
"5583","1800"
"5583","1802"
"5584","1800"
"5584","1802"
"5585","1802"
"5585","1800"
"5586","1800"
"5586","1802"
"5587","1800"
"5587","1802"
"5588","1800"
"5588","1802"
"5589","1800"
"559","285"
"5590","1800"
"5591","1800"
"5592","1802"
"5592","1800"
"5593","1802"
"5593","1800"
"5594","1802"
"5594","1800"
"5595","1800"
"5595","1802"
"5596","1802"
"5596","1800"
"5597","1800"
"5597","1802"
"5598","1802"
"5598","1800"
"5599","1800"
"5599","1802"
"56","38"
"560","285"
"5600","1800"
"5602","1804"
"5603","1805"
"5603","1806"
"5604","467"
"5605","1807"
"5605","485"
"5606","1481"
"5608","1808"
"5609","1809"
"561","204"
"5610","1810"
"5612","216"
"5614","1812"
"5614","1589"
"5615","79"
"5616","1813"
"5617","367"
"562","286"
"5620","1816"
"5622","1818"
"5623","168"
"5624","5099"
"5625","1209"
"5626","512"
"5628","1820"
"5629","1022"
"563","287"
"5630","1821"
"5631","1060"
"5632","307"
"5633","1822"
"5636","1823"
"5637","1426"
"5637","5145"
"5637","33687"
"5637","289"
"5637","990"
"5637","4527"
"5637","1230"
"5638","1824"
"5639","1825"
"564","37"
"5642","324"
"5643","181"
"5645","1828"
"5646","1828"
"5647","1828"
"5648","1828"
"5649","1828"
"5650","1828"
"5651","1829"
"5652","1830"
"5652","779"
"5654","10"
"5655","842"
"5655","34408"
"5656","1831"
"5657","1832"
"5658","125"
"5659","795"
"5659","1052"
"5659","6011"
"5659","6012"
"5659","5845"
"566","289"
"566","36435"
"5660","42"
"5661","206"
"5662","1833"
"5663","1467"
"5664","1834"
"5665","1834"
"5666","1834"
"5667","1834"
"5668","1834"
"5669","1705"
"567","290"
"5670","89"
"5672","1836"
"5673","168"
"5674","168"
"5675","730"
"5676","127"
"5677","88"
"5678","1837"
"5679","1837"
"568","290"
"5680","1837"
"5681","49"
"5682","1426"
"5682","4915"
"5683","4915"
"5683","1426"
"5684","1426"
"5684","4915"
"5685","226"
"5686","532"
"5688","53"
"5689","53"
"569","290"
"5690","53"
"5691","53"
"5692","53"
"5693","53"
"5694","116"
"5695","1840"
"5696","1841"
"5697","110"
"5698","467"
"5699","1592"
"57","49"
"570","291"
"5700","945"
"5701","1842"
"5702","1843"
"5703","1592"
"5704","251"
"5705","311"
"5706","1127"
"5707","1844"
"5708","945"
"571","8"
"5710","1845"
"5712","1816"
"5713","2685"
"5715","1847"
"5716","1848"
"5716","921"
"5717","1746"
"5719","1851"
"5720","1852"
"5721","2858"
"5721","922"
"5722","467"
"5723","467"
"5726","1854"
"5727","1842"
"5728","8678"
"5728","9030"
"5728","7650"
"5728","2759"
"5729","1855"
"573","294"
"573","293"
"5730","1856"
"5731","1060"
"5732","367"
"5734","1857"
"5735","1858"
"5736","1859"
"5737","120"
"5738","1858"
"574","295"
"5741","1457"
"5741","531"
"5741","136"
"5741","922"
"5742","1862"
"5744","3192"
"5744","528"
"5745","365"
"5746","365"
"5747","168"
"5748","38191"
"5749","39688"
"5749","1863"
"5749","26293"
"575","296"
"5750","127"
"5751","127"
"5752","127"
"5753","127"
"5754","365"
"5755","1864"
"5756","169"
"5757","2199"
"5758","1865"
"5759","1555"
"5762","1866"
"5763","1867"
"5764","365"
"5765","485"
"5766","1770"
"5767","67"
"5768","1868"
"5769","1209"
"577","297"
"5770","1626"
"5771","1541"
"5772","1869"
"5773","127"
"5774","88"
"5775","1870"
"5776","88"
"5777","132"
"5778","168"
"5779","1871"
"5779","1006"
"578","298"
"5780","1626"
"5782","53"
"5783","53"
"5784","53"
"5785","53"
"5786","53"
"5787","53"
"5788","53"
"5789","1873"
"579","299"
"5790","70"
"5791","717"
"5792","1874"
"5793","1719"
"5794","1719"
"5795","1719"
"5796","1875"
"5797","4987"
"5798","169"
"5799","595"
"5799","1694"
"58","17"
"5800","36164"
"5802","1878"
"5803","730"
"5804","367"
"5805","45"
"5806","88"
"5807","88"
"5808","53"
"5809","53"
"581","300"
"5810","53"
"5811","53"
"5812","53"
"5813","53"
"5814","53"
"5815","594"
"5816","1879"
"5817","1880"
"5818","53"
"5818","993"
"5819","993"
"5819","53"
"582","292"
"5820","993"
"5820","53"
"5821","53"
"5821","993"
"5822","53"
"5822","993"
"5823","53"
"5823","993"
"5824","53"
"5824","993"
"5825","1687"
"5826","2010"
"5827","355"
"5828","2569"
"5829","88"
"583","98"
"5830","102"
"5831","1884"
"5831","81"
"5832","1452"
"5833","168"
"5834","1204"
"5835","8693"
"5835","266"
"5836","53"
"5837","53"
"5838","53"
"5839","53"
"584","301"
"5840","53"
"5841","53"
"5842","53"
"5843","945"
"5844","717"
"5845","367"
"5846","717"
"5847","1316"
"5848","1555"
"5849","1887"
"585","302"
"585","303"
"5850","978"
"5851","978"
"5852","978"
"5853","978"
"5854","988"
"5855","988"
"5856","988"
"5857","988"
"5858","988"
"5859","988"
"586","304"
"5860","527"
"5861","527"
"5862","527"
"5863","527"
"5864","527"
"5865","527"
"5866","1555"
"5867","1888"
"5868","1880"
"5868","168"
"5869","1452"
"587","245"
"5870","1889"
"5871","1555"
"5872","467"
"5873","251"
"5873","701"
"5874","200"
"5875","1626"
"5876","1890"
"5882","1433"
"5883","1891"
"5888","24903"
"5888","2702"
"5889","1892"
"5890","1893"
"5891","1894"
"5893","1060"
"5894","1370"
"5895","1487"
"5896","1555"
"5897","324"
"5898","365"
"5899","251"
"590","305"
"5900","808"
"5901","1840"
"5902","1875"
"5903","506"
"5903","505"
"5903","1896"
"5904","506"
"5904","1896"
"5904","505"
"5905","1896"
"5905","505"
"5905","506"
"5906","506"
"5906","505"
"5906","1896"
"5907","505"
"5907","1896"
"5907","506"
"5908","505"
"5908","1896"
"5908","506"
"5909","1896"
"5909","505"
"5909","506"
"591","223"
"5910","1896"
"5910","505"
"5910","506"
"5911","505"
"5911","506"
"5911","1896"
"5912","505"
"5912","506"
"5912","1896"
"5913","1896"
"5913","505"
"5913","506"
"5914","506"
"5914","505"
"5914","1896"
"5915","1896"
"5915","506"
"5915","505"
"5916","505"
"5916","1896"
"5916","506"
"5917","1896"
"5917","506"
"5917","505"
"5918","505"
"5918","506"
"5918","1896"
"5919","505"
"5919","1896"
"5919","506"
"592","234"
"5920","1896"
"5920","506"
"5920","505"
"5921","506"
"5921","505"
"5921","1896"
"5922","506"
"5922","505"
"5922","1896"
"5923","1896"
"5923","506"
"5923","505"
"5924","506"
"5924","1896"
"5924","505"
"5925","505"
"5925","506"
"5925","1896"
"5926","1896"
"5926","505"
"5926","506"
"5927","1896"
"5927","505"
"5927","506"
"5928","506"
"5928","1896"
"5928","505"
"5929","506"
"5929","1896"
"5929","505"
"593","35093"
"593","1346"
"593","306"
"5930","1896"
"5930","505"
"5930","506"
"5931","506"
"5931","1896"
"5931","505"
"5932","505"
"5932","1896"
"5932","506"
"5933","505"
"5933","1896"
"5933","506"
"5934","506"
"5934","505"
"5934","1896"
"5935","506"
"5935","505"
"5935","1896"
"5936","505"
"5936","506"
"5936","1896"
"5937","1896"
"5937","505"
"5937","506"
"5938","506"
"5938","505"
"5938","1896"
"5939","505"
"5939","1896"
"5939","506"
"594","310"
"594","1508"
"594","309"
"594","307"
"5940","505"
"5940","506"
"5940","1896"
"5941","506"
"5941","1896"
"5941","505"
"5942","505"
"5942","506"
"5942","1896"
"5943","506"
"5943","505"
"5943","1896"
"5944","1896"
"5944","505"
"5944","506"
"5945","506"
"5945","1896"
"5945","505"
"5946","506"
"5946","505"
"5946","1896"
"5947","871"
"5948","367"
"5949","169"
"595","311"
"5950","59"
"5951","1897"
"5952","367"
"5953","197"
"5954","1899"
"5955","1842"
"5956","181"
"5957","1900"
"5958","251"
"5959","59"
"596","223"
"5960","1901"
"5960","38503"
"5961","88"
"5962","200"
"5963","1555"
"5964","88"
"5965","1592"
"5966","127"
"5967","127"
"5968","127"
"5969","127"
"597","49"
"5970","1471"
"5971","1555"
"5972","1913"
"5974","127"
"5975","127"
"5976","127"
"5977","168"
"5978","324"
"5979","368"
"598","312"
"5980","810"
"5981","1844"
"5982","599"
"5983","1903"
"5984","216"
"5989","808"
"599","313"
"5990","1239"
"5991","603"
"5992","1905"
"5993","168"
"5994","1906"
"5996","1907"
"5997","1908"
"5998","79"
"5998","59"
"5999","59"
"6","4"
"60","45"
"600","314"
"6001","1910"
"6002","1911"
"6003","1912"
"6005","1366"
"6006","945"
"6007","945"
"6008","1913"
"6009","362"
"601","315"
"6010","1452"
"6012","440"
"6013","1555"
"6014","1555"
"6015","181"
"6016","193"
"6017","4000"
"6018","659"
"6019","1914"
"602","316"
"6020","1858"
"6021","1370"
"6022","2125"
"6022","1779"
"6022","25479"
"6022","8194"
"6023","1904"
"6026","986"
"6027","73"
"6028","858"
"6029","1366"
"603","9471"
"603","4383"
"6030","1915"
"6031","375"
"6032","1916"
"6033","251"
"6034","1770"
"6037","679"
"6038","1918"
"6039","23"
"6039","2716"
"6039","98"
"6039","618"
"6039","4739"
"6039","63"
"6039","4738"
"604","317"
"6040","6301"
"6040","6302"
"6040","6303"
"6040","6300"
"6040","2365"
"6041","1452"
"6041","1944"
"6041","8948"
"6041","5404"
"6042","2010"
"6043","1919"
"6044","1555"
"6045","1555"
"6046","81"
"6046","1945"
"6047","81"
"6047","1945"
"6048","81"
"6048","1945"
"6049","81"
"6049","1945"
"605","48"
"6051","365"
"6052","1920"
"6053","2010"
"6054","1922"
"6055","367"
"6056","1923"
"6057","792"
"6058","1925"
"6059","440"
"606","318"
"6060","1452"
"6061","59"
"6062","1926"
"6063","367"
"6064","1927"
"6065","1928"
"6066","1481"
"6067","1623"
"6068","1623"
"6069","1623"
"6070","1929"
"6071","1626"
"6072","1939"
"6073","365"
"6074","2987"
"6075","1932"
"6076","1933"
"6077","1934"
"6078","1935"
"6078","1936"
"608","17"
"6080","1937"
"6081","95"
"6082","8191"
"6083","1939"
"6085","1941"
"6086","1942"
"6087","1943"
"6088","8916"
"6088","1946"
"609","319"
"6090","858"
"6091","263"
"6093","484"
"6094","2561"
"6095","537"
"6096","537"
"6097","537"
"6098","537"
"61","47"
"61","46"
"610","2987"
"6100","200"
"6101","1948"
"6102","858"
"6103","1949"
"6104","1905"
"6105","1146"
"6106","1950"
"6107","1951"
"6108","849"
"6109","1952"
"611","285"
"6111","1954"
"6112","1880"
"6113","858"
"6114","1955"
"6115","1858"
"6116","1956"
"6117","858"
"6118","1555"
"6119","118"
"612","321"
"6120","132"
"6121","1957"
"6122","1958"
"6124","1959"
"6125","1960"
"6126","1961"
"6126","1800"
"6127","221"
"6128","858"
"6129","1981"
"613","321"
"6130","25301"
"6130","907"
"6130","705"
"6131","216"
"6132","1964"
"6133","1358"
"6134","7014"
"6135","1966"
"6136","4313"
"6136","1967"
"6137","1968"
"6139","39882"
"6139","1969"
"6140","1970"
"6141","3383"
"6142","1621"
"6143","1421"
"6144","1972"
"6145","1973"
"6145","41102"
"6148","797"
"6149","1974"
"615","322"
"615","32278"
"6150","1976"
"6150","705"
"6151","761"
"6152","761"
"6153","761"
"6154","761"
"6155","761"
"6156","761"
"6157","4589"
"6157","500"
"6157","136"
"6158","4588"
"6158","4587"
"6159","1060"
"6160","5302"
"6160","1978"
"6161","141"
"6162","168"
"6164","229"
"6165","1955"
"6166","1980"
"6167","1981"
"6168","1982"
"617","323"
"6172","1983"
"6174","1285"
"6175","1285"
"6176","1285"
"6177","1285"
"6178","1285"
"6179","1285"
"618","49"
"6180","1285"
"6181","1285"
"6182","1285"
"6183","1285"
"6184","1285"
"6185","1285"
"6186","1285"
"6187","1285"
"6188","1285"
"6189","1285"
"619","324"
"6190","1285"
"6191","1285"
"6192","1285"
"6193","1285"
"6194","1285"
"6195","1285"
"6196","1285"
"6197","1285"
"6198","1285"
"6199","1285"
"62","48"
"620","7"
"6200","1984"
"6201","1285"
"6202","1285"
"6203","1285"
"6204","1285"
"6205","1285"
"6206","1285"
"6207","1285"
"6208","1285"
"6209","1285"
"621","325"
"6210","1285"
"6211","1285"
"6212","1285"
"6213","1285"
"6214","1285"
"6215","1285"
"6216","1285"
"6217","1285"
"6218","1285"
"6219","1285"
"6220","1285"
"6221","1285"
"6222","1285"
"6223","1285"
"6224","1285"
"6225","1285"
"6226","1285"
"6227","1285"
"6228","1285"
"6229","1285"
"623","326"
"623","1355"
"6230","1285"
"6231","1285"
"6232","1285"
"6233","1285"
"6234","1285"
"6235","1285"
"6236","1285"
"6237","1285"
"6238","1285"
"6239","1285"
"624","327"
"6240","1285"
"6241","1285"
"6242","1285"
"6243","1285"
"6244","1285"
"6245","1285"
"6246","1285"
"6247","1285"
"6248","1285"
"6249","1285"
"625","311"
"6250","1285"
"6251","1285"
"6252","1285"
"6253","1285"
"6254","1285"
"6255","1285"
"6256","1285"
"6257","1285"
"6258","1285"
"6259","1285"
"626","329"
"626","328"
"6260","1285"
"6261","1285"
"6262","1285"
"6263","1285"
"6264","1285"
"6265","1285"
"6266","1285"
"6267","1285"
"6268","1285"
"6269","1285"
"627","35"
"6270","1285"
"6271","1285"
"6272","1285"
"6273","1285"
"6274","1285"
"6275","1285"
"6276","1285"
"6277","1285"
"6278","1285"
"6279","1285"
"6280","1285"
"6281","1285"
"6282","1285"
"6283","1285"
"6284","1285"
"6285","1285"
"6286","1285"
"6287","1285"
"6288","1285"
"6289","1285"
"6290","1285"
"6291","1285"
"6292","1285"
"6293","1285"
"6294","1285"
"6295","1285"
"6296","1285"
"6297","1285"
"6298","1285"
"6299","1285"
"63","49"
"6300","1285"
"6303","1986"
"6305","1988"
"6306","228"
"6307","7268"
"6307","367"
"6308","344"
"6310","1990"
"6311","858"
"6312","1071"
"6313","1991"
"6314","797"
"6315","888"
"6316","1992"
"6317","33090"
"6317","1993"
"6317","31657"
"6320","7852"
"6320","5599"
"6321","1994"
"6322","2408"
"6322","1995"
"6322","26437"
"6323","1118"
"6324","367"
"6325","1555"
"6326","116"
"6327","1997"
"6327","1998"
"6327","1999"
"6328","1118"
"6330","2001"
"6331","945"
"6334","2003"
"6335","1297"
"6336","2004"
"6337","1939"
"6338","4406"
"6339","2007"
"634","330"
"6340","1221"
"6344","8"
"6345","2009"
"6345","40769"
"6346","2010"
"6347","2011"
"6348","141"
"6349","141"
"6350","1316"
"6351","2012"
"6352","1239"
"6353","1555"
"6354","113"
"6355","1127"
"6356","1831"
"6357","333"
"6358","2013"
"6359","797"
"636","516"
"6360","1234"
"6362","2015"
"6363","970"
"6363","4460"
"6364","127"
"6365","1626"
"6366","2016"
"6367","2017"
"6367","40207"
"6368","1323"
"6369","2019"
"6370","2020"
"6370","705"
"6371","970"
"6371","4460"
"6372","4460"
"6372","970"
"6373","593"
"6374","3142"
"6375","2022"
"6376","1307"
"6378","125"
"6379","4000"
"638","125"
"6380","2491"
"6381","368"
"6382","110"
"6384","1146"
"6385","2023"
"6386","2039"
"6386","33375"
"6386","2024"
"6387","2024"
"6387","33375"
"6387","2039"
"6388","2024"
"6388","33375"
"6388","2039"
"6389","2024"
"6389","2039"
"6389","33375"
"639","332"
"6390","33375"
"6390","2039"
"6390","2024"
"6391","33375"
"6391","2039"
"6391","2024"
"6392","2024"
"6392","33375"
"6392","2039"
"6393","2024"
"6393","33375"
"6393","2039"
"6394","2039"
"6394","33375"
"6394","2024"
"6395","2039"
"6395","33375"
"6395","2024"
"6396","33375"
"6396","2039"
"6396","2024"
"6397","2024"
"6397","33375"
"6397","2039"
"6398","2024"
"6398","33375"
"6398","2039"
"6399","2024"
"6399","2039"
"6399","33375"
"64","48"
"640","79"
"6400","2024"
"6400","33375"
"6400","2039"
"6401","169"
"6402","899"
"6402","2026"
"6403","251"
"6406","59"
"6407","59"
"6408","708"
"6408","2858"
"6409","2027"
"641","79"
"6410","2028"
"6412","858"
"6413","2030"
"6414","595"
"6415","2028"
"6416","2031"
"6418","307"
"6419","141"
"642","113"
"6420","141"
"6422","204"
"6423","2033"
"6424","30"
"6425","4000"
"6426","2034"
"6427","2035"
"6428","59"
"6429","2036"
"643","113"
"6430","521"
"6430","2037"
"6431","1094"
"6432","35189"
"6433","1626"
"6434","2288"
"6435","2055"
"6436","2041"
"6437","3579"
"6438","7143"
"6438","9039"
"6439","1000"
"6440","2044"
"6441","4618"
"6441","2045"
"6442","2046"
"6443","8275"
"6444","1955"
"6445","113"
"6445","148"
"6446","1316"
"6447","61"
"6449","228"
"645","113"
"6450","483"
"6451","1626"
"6452","582"
"6453","2048"
"6454","2656"
"6455","120"
"6456","2049"
"6458","2050"
"6459","2051"
"646","333"
"6460","2052"
"6461","168"
"6462","3964"
"6463","2054"
"6464","2055"
"6465","1865"
"6466","2056"
"6467","41384"
"6467","729"
"6468","1625"
"647","35"
"647","334"
"6471","627"
"6472","1032"
