"39624","W.E. (William Edwy) Vine"
"39627","R. C. (Ralph Coffin) Richards"
"39626","Francis Douce"
"39628","Susanna Beever"
"41932","William Walker"
"41931","Albany Poyntz"
"40600","John J. (John Jacob) Holtzapffel"
"41930","Parley P. (Parley Parker) Pratt"
"40605","T. H. Joyce"
"40604","Charles Tylor"
"41935","Robert Alan Mowbray Stevenson"
"40603","Louis D. Gowing"
"41934","Henri Delaborde"
"41933","Kenneth Sylvan Guthrie"
"41929","J. (Joseph) Ashby-Sterry"
"39619","Mark (Spirit) Twain"
"41928","Philip Wylie"
"41927","Jean-Eugène Robert-Houdin"
"41926","R. Shelton (Robert Shelton) Mackenzie"
"39614","Georgette Heyer"
"39617","E. (Edwin) Johnson"
"26309","Edward Duffy"
"26301","H. R. Van Dongen"
"26303","David Mason"
"26306","Kostes Palamas"
"26305","Aristides E. (Aristides Evangelus) Phoutrides"
"41924","New York State College of Agriculture"
"41923","Henry Arthur Blake"
"26307","Herbert D. Kastle"
"39609","Paul G. (Paul George) Konody"
"39608","Anna A. Gill"
"41917","Nathan C. (Nathan Chapman) Kouns"
"41916","Constancia Serjeant"
"41915","Charles A. (Charles Anderson) Dana"
"26300","Gustav Gottheil"
"41919","Walter Léon Hess"
"39601","Thomas Miller"
"39603","Thomas B. Akins"
"39602","A. M. Sellar"
"39606","Margaret Cobb Rogers"
"41914","Rosa Baughan"
"41913","Hermon Basil Laymon"
"41912","Charles E. Kelsey"
"41907","Will Durant"
"41906","Grolier Club"
"41905","Jean-Jacques Réthoré"
"41904","Honore Roustan"
"41909","Frank A. Warner"
"41903","Carlos María de Pena"
"41902","University of Illinois (Urbana-Champaign campus). Extension Service in Agriculture and Home Economics"
"41901","W. F. (Willingham Franklin) Rawnsley"
"37051","Henry P. (Henry Peck) Fry"
"38382","John Kesson"
"37052","Luigi Lanzi"
"38383","Frances Parker"
"38384","Jane Frances Chapman"
"37054","Kate Gannett Wells"
"37055","T. G. (Thomas George) Bonney"
"37056","Ellen Waugh"
"38387","Smith D. (Smith Dykins) Atkins"
"37057","Martin Wyness"
"38389","Thomas J. (Thomas Joseph) McCormack"
"38380","Thomas Maitland Marshall"
"38381","Walter Jeffery"
"37050","Robert Mitchell Henry"
"25062","J. J. (Jean Jules) Jusserand"
"26392","Lennox Amott"
"25064","U. Waldo (Uriel Waldo) Cutler"
"25063","J. Cameron (James Cameron) Lees"
"26394","Claud Field"
"25066","John H. (John Harvey) Williams"
"37059","Walter Hale"
"26391","Katherine Frances Purdon"
"26390","Beatrice Elvery"
"37040","George Garr Henry"
"38372","Mrs. (Elizabeth) Montagu"
"37041","P. S. (Patrick Sarsfield) O'Hegarty"
"40691","Marian Wharton"
"37042","Jim Kjelgaard"
"38373","M. Nisbet"
"38374","Elizabeth Eleanor Greatorex"
"37043","Edward Shenton"
"38375","Ernst von Dobschütz"
"40696","Tony P. Wrenn"
"37045","Percy Macquoid"
"38376","Mary L. Lewes"
"37046","A. Lawrence (Abbott Lawrence) Lowell"
"40694","James Forbes"
"37047","J. L. (John Lea) Nevinson"
"38378","Richard Clynton"
"40699","Esther Nelson Karn"
"40697","Edwin Alfred Watrous"
"38370","William Blaikie"
"25073","Edward Alexander Moore"
"25079","H. J. (Harry John) Wilmot-Buxton"
"25078","Edward Gleichen"
"37048","Ruth Hill"
"38379","Herbert Eugene Bolton"
"37049","Edward Augustus Brackett"
"25070","F. T. Young"
"38360","Kate Upson Clark"
"37030","Frances Hatton Eva Hasell"
"38361","Harriet O'Brien"
"39691","Edmund Sharpe"
"40680","Whittaker & Co."
"37031","Iris Eugenie Friend Sayle"
"38362","George Pierce Baker"
"39694","Robert F. (Robert Francis) Murphy"
"39693","H. C. (Hermann Carl) Wall"
"37032","E. Newton (Edmund Newton) Harvey"
"38363","Claire von Glümer"
"40685","William Harrison"
"38364","W. H. (William Henry) Channing"
"39696","Mary Elizabeth Parsons"
"37034","Alexander Findlay"
"38365","Mabel Borton Beebe"
"39695","Yolanda Murphy"
"37035","Thomas W. Corbin"
"38366","Samuel Graham Wilson"
"39698","Emily Churchill Thompson Sheets"
"40683","Constance Holme"
"38367","Godfrey Davies"
"37036","Cornelia Baker"
"39697","Margaret Warriner Buck"
"25048","Mary A. McCormack"
"26379","Anthony Norris Groves"
"25047","C. R. M. F. (Charles Robert Mowbray Fraser) Cruttwell"
"26378","Jim Wannamaker"
"40687","Harold Whetstone Johnston"
"25049","C. A. (Charles A.) Federer"
"40686","John Dunloe Carteret"
"39690","Paul Vinogradoff"
"25040","John Henry Blunt"
"25042","F. Sydney Morris"
"25044","Alexander F. (Alexander Ferrier) Mitchell"
"26375","Tom Purdom"
"26377","Roy G. Krenkel"
"25045","David Hay Fleming"
"37037","Margaret Ely Webb"
"38368","Frederic Whyte"
"39699","C. C. Starkweather"
"37038","Margaret H. Deveneau"
"38369","E. P. W. (Elizabeth Parsons Ware) Packard"
"37039","United States. Forest Service"
"40670","Athanase Coquerel"
"38351","Carrie De Voe"
"37020","August Tischner"
"37021","George Morant"
"39682","Lewis Wingfield"
"37022","Savoie Lottinville"
"38353","George Bell & Sons"
"39685","Edward Mott Robbins"
"40674","Frederick Ross"
"37023","Margaret Evans Price"
"38354","John Burgoyne"
"39684","John H. (John Hill) Aughey"
"40673","John Jamieson"
"37024","Charles Mackie"
"38355","Richard La Rue Swain"
"40672","James M. (James Meeker) Ludlow"
"37025","Lee J. (Lee Joseph) Levinger"
"38356","Reginald Parnell"
"39686","Albert Edwards"
"25059","Hans Ostwald"
"40678","M. D. Wellcome"
"25058","Elizabeth Fearne Bonsall"
"26389","Samuel Fea"
"40677","James A. (James Arthur) Roberts"
"40675","Florence Tinsley Cox"
"40679","Joseph Stella"
"25051","John Sherman"
"26382","L. G. Redmond-Howard"
"25050","John N. Richards"
"25053","Grafton Elliot Smith"
"26384","Albert Henry Smyth"
"25052","J. Q. (James Quay) Howard"
"26383","Ella Fraser Weller"
"25055","Frances R. (Frances Roberta) Sterrett"
"26386","Samuel K. Ellis"
"26385","George P. Bissell"
"25057","Mabel Humphrey"
"26388","Henry Hill Goodell"
"25056","W. F. (William Francis) Dawson"
"26387","Thomas McManus"
"38357","Robert Jephson"
"37027","Walter Walden"
"38358","William Howitt"
"39688","Oscar James Campbell"
"38359","Edward Roper"
"39670","John Pomfret"
"41990","W. R. H. (William Rutherford Hayes) Trowbridge"
"38340","Joseph Hunter"
"39672","John Dando Sedding"
"39671","Lewis Freeman Mott"
"38341","D.C.) International Meridian Conference (1884 : Washington"
"38342","C. Boden (Cecil Boden) Kloss"
"39674","Gladys Sidney Crouch"
"38343","John Phin"
"39673","Robert Henderson"
"40662","William Francis Hooker"
"37013","Sudraka"
"38344","Frederick Henry Ambrose Scrivener"
"39676","John Hely-Hutchinson"
"40661","W. A. (William A.) Folkard"
"41992","George Fox"
"38345","Arthur P. (Arthur Perceval) Purey-Cust"
"40660","Andrew Wynter"
"39675","Henri Pène du Bois"
"25026","Nicholas Breton"
"41998","Karen Anderson"
"40666","E. F. Sherie"
"40665","Edward Gilpin Johnson"
"25028","William Browne"
"41996","J. Elliot (John Elliot) Ross"
"25027","George Wither"
"40664","Alfred F. Hess"
"41995","Jesse Roarke"
"25029","William Bailey Kempling"
"40669","E. P. (Erastus Payson) Carpenter"
"40668","Rolf Bennett"
"41999","Gaffer Black Beard"
"25020","Herbert Adams Gibbons"
"26350","A. B. Shute"
"26353","Percy J. Billinghurst"
"25024","S. S. (Samuel Silas) Curry"
"25023","Margaret Horton Potter"
"39678","James Drummond"
"37015","R. P. Dunn-Pattison"
"38346","Albert William Parry"
"37016","A. J. (Alfred John) Evans"
"38347","Grace E. (Grace Eleanor) Hadow"
"39677","W. G. Carroll"
"38348","Josh Billings"
"38349","Old Elizabeth"
"37018","Mayo Bunker"
"37019","Harrison Bruce Tordoff"
"39661","Arthur James Lewis"
"39660","Augustus W. (Augustus Waldeck) Buhler"
"38330","J. Lewis (John Lewis) Peyton"
"37000","Mildred A. (Mildred Augustine) Wirt"
"38331","Thomas Gage"
"39663","Robert Turnbull"
"37001","Edna Cooke"
"38332","Henry De Berniere"
"39662","Mary P. Wells (Mary Prudence Wells) Smith"
"37002","John H. (John Henry) Robinson"
"40650","S. H. M. (Samuel Hawkins Marshall) Byers"
"37003","Geographical Publishing Co."
"38334","Howard Heath"
"39664","H. J. Clayton"
"41980","Margaret L. Sumner"
"25037","Leroy F. (Leroy Freeman) Jackson"
"40656","A. Leah (Ann Leah) Underhill"
"40655","Lucie (Lucie Elizabeth) Page"
"40654","Émile Durkheim"
"26369","Robert Ford"
"40653","H. R. Coulthard"
"41989","Thomas Robert Macquoid"
"41988","Grace C. Frankland"
"25031","Robert Edward Knowles"
"37004","Alexander Berkman"
"38335","Elizabeth Dejeans"
"38336","Alexander Ansted"
"37005","Porphyry"
"39669","John Dillon"
"37006","W. W. (William Woodthorpe) Tarn"
"38337","of Alexandria Dionysius"
"39668","Edward Ward"
"38338","Charles Lett Feltoe"
"37008","Roger Ingpen"
"38339","James H. (James Henderson) Blount"
"37009","Thomas Henry"
"39650","Maximilian Wied"
"38320","George Charles Williamson"
"39652","J. D. (James Duff) Duff"
"39651","Bert Hubbard"
"38321","Henry S. Beebe"
"39654","Edith F. Butler"
"41970","Fred K. Fleagle"
"39653","F. A. (Frederick Alexander) Kirkpatrick"
"25004","George T. (George Thomas) Stevens"
"41976","Shawn Pennell"
"25003","Mrs. (Barbara) Hofland"
"41975","Savina O'Bryan Schoenhofer"
"25006","H. R. Playtner"
"41974","Anne Boykin"
"25005","J. (John) Wilkinson"
"25008","Felix Adler"
"26339","Hugh Binning"
"25007","Louis Arundel"
"40648","E. F. (Elsie Finnimore) Buckley"
"41979","Mary L. Armitt"
"40647","T. B. (Thomas Bamford) Lang"
"41978","Percy Moore Turner"
"25009","George Hart"
"41977","Walter Kendall Watkins"
"25000","Calista McCabe Courtenay"
"25001","R. Lee"
"38324","Thure de Thulstrup"
"39656","Alice Mary Leveque Best"
"39655","George A. (George Amos) Miller"
"39658","J. D. Woodward"
"38326","Samuel Osgood"
"38327","Selina A. Bower"
"39657","Arthur William Best"
"38328","François Crastre"
"39659","William Formby Halsall"
"38329","William C. Tetley"
"41961","George E. Kruger"
"39640","Bertrand Harris Bronson"
"38310","Xavier Hommaire de Hell"
"41960","L. F. (Louis Francis) Salzman"
"39643","Emil Weiss"
"38311","George J. (George Jackson) Kneeland"
"38312","Caroline Sturgis Tappan"
"25015","James E. Gunn"
"26346","Edith Lavell"
"41965","Dunbar Rowland"
"26345","Ward Moore"
"41964","Franklin L. (Franklin Lafayette) Riley"
"25017","Jane Minot Sedgwick"
"41963","Mississippi Historical Society"
"25016","Henry Phelps Johnston"
"41962","S. A. (Samuel Alfred) Barrett"
"25019","Hastings Rashdall"
"41969","John J. Crandall"
"25018","Eugène-Michel-Joseph Abot"
"40637","Charles Battell Loomis"
"41968","Jeremy Bentham"
"40636","Robert Machray"
"41967","Joseph Clarence Hemmeon"
"40635","Sidney L. (Sidney Lewis) Gulick"
"41966","Edward M. Estabrooke"
"40629","John Birdseye Atwater"
"41959","B. L. (Benjamin Leopold) Farjeon"
"40628","Lina Eckenstein"
"25011","R. E. Cholmeley"
"26342","Ethel Hume Bennett"
"25010","William Kemp"
"25013","Joseph Nash"
"26343","Thomas Champness"
"39645","Abner Bayley"
"38313","S. Foster (Samuel Foster) Damon"
"39644","Lejaren A. Hiller"
"38314","Dudley Poore"
"38315","Stewart Mitchell"
"39647","James Franklin Chamberlain"
"38316","Arthur Ainslie"
"38317","Mary Stewart Daggett"
"39649","Philip Gengembre Hubert"
"38318","Various (magazine) Harper"
"39648","S. T. (Sergei Timofeevich) Aksakov"
"38319","Robert Hays Cunningham"
"5707","Lewis Spence"
"5709","Thomas Preskett Prest"
"5702","Douglass Sherley"
"5704","Donald Hankey"
"5705","Lucy Abbot Throop"
"5718","Francis Loring Payne"
"5719","Harriet T. (Harriet Theresa) Comstock"
"5710","John M. (John Mason) Tyler"
"5711","Charlotte Harding"
"5713","Annie Brassey"
"5714","Margaret Bird Steinmetz"
"5716","Julie Mathilde Lippmann"
"5730","Hezekiah Butterworth"
"5728","G. B. N. (George Bates Nichols) Tower"
"5720","John Blackwell"
"5721","Frank F. (Frank Field) Ellinwood"
"5722","Samuel Maurice Jones"
"5723","John Thomas"
"5724","William Ernst Browning"
"5725","A. H. (Alexander Hamilton) Laidlaw"
"5726","Alfred Hopkinson"
"5727","Mary Alice Walton"
"5740","Isaac George Briggs"
"5741","Edward L. (Edward Lytton) Wheeler"
"4408","James Holman"
"5739","Peter Nielsen"
"4409","S. D. (Samuel Dickey) Gordon"
"4400","Arthur J. (Arthur John) Rees"
"5731","Henry Charles Lahee"
"4401","John Arch Morrison"
"5732","Mary Cholmondeley"
"4402","Melvil Dewey"
"5733","Albert Venn Dicey"
"4403","Daniel Knower"
"4404","Mary Randolph"
"5735","William Minto"
"4405","Matthew Turner"
"5736","Forrestine C. (Forrestine Cooper) Hooker"
"4406","Archibald Lee Fletcher"
"5737","Sophie Fox Sea"
"4407","John Paris"
"5738","Algot Lange"
"4420","marquise de Fontenoy"
"5751","Freeman Edwin Miller"
"4421","Theodore L. (Theodore Ledyard) Cuyler"
"5752","Cornelia Stratton Parker"
"5742","Edward A. (Edward Augustus) Rand"
"4412","Dawson Turner"
"4413","Joseph Corry"
"5744","Hugo Grotius"
"4414","Annie Heloise Abel"
"5745","Thomas Runciman"
"4415","Fay-Cooper Cole"
"5746","William Pittman Lett"
"4416","Edward Abbott Parry"
"4418","Samuel Butler"
"5749","François duc de La Rochefoucauld"
"37195","Johann Arndt"
"37197","Edward Step"
"5760","George P. (George Putnam) Upton"
"37198","Victor Robinson"
"4430","David Collins"
"5761","Dora Knowlton Ranous"
"5762","George Edmundson"
"5763","Richard Flecknoe"
"37190","Owen Davis"
"37191","J. C. (John Charles) Ryle"
"37193","George Howard Alford"
"4423","Charles John Cutcliffe Wright Hyne"
"5754","Mary Ann H. T. (Mary Ann Hubbard Townsend) Bigelow"
"5755","Prudentius"
"4425","Laura Dent Crane"
"5758","Mary L. Day"
"4428","Carl Van Doren"
"4429","O. P. (Oscar Penn) Fitzgerald"
"37183","Ellen Langdon"
"37184","Henry Clifton Lambert"
"37185","W. Lyon (Walter Lyon) Blease"
"5770","Louis Dechmann"
"4440","Evelyn Lilian Hazeldine Carrington Martinengo-Cesaresco"
"5771","New Zealand. Special Committee on Moral Delinquency in Children and Adolescents"
"5772","O. C. (Oswald Chettle) Mazengarb"
"4442","Helen Marot"
"5773","James S. (James Smith) Reid"
"37189","Chris A. Kenyon"
"4443","Marie Conway Oemler"
"5774","A. A. (Abraham Arden) Brill"
"37180","Ethel M. Chapman"
"37181","Muriel Hine"
"37182","Roger Langdon"
"3108","John H. Humphreys"
"3107","Jennie Hall"
"3103","Juliet M. Soskice"
"3102","Nikolai Alekseevich Nekrasov"
"5764","Joseph Warton"
"5765","Ida B. Wells-Barnett"
"5766","Anne Reeve Aldrich"
"5767","Josephine A. (Josephine Agnes) Jackson"
"4437","James Boyd Kennedy"
"5768","Helen M. Salisbury"
"4438","Charles Heber Clark"
"5769","of Tudela Benjamin"
"4439","Lewis Sperry Chafer"
"4450","Robert Lynd"
"5781","William Pemble"
"5783","Arthur O. Norton"
"4453","Norman Macleod"
"4454","George V. (George Vere) Hobart"
"5785","Anna Bird Stewart"
"3123","James H. McClintock"
"3122","Edward Arber"
"3121","John Knox"
"3120","Charles Boardman Hawes"
"3117","J. B. H. (James Barron Hope)"
"3116","William Kean Seymour"
"3115","Vladimir Nosek"
"3113","Louis Christian Mullgardt"
"4444","Eugène Scribe"
"5776","R. Martin (Robert Martin) Pope"
"5777","Francis Hovey Stoddard"
"5778","John R. (John Raymond) Howard"
"5779","Herbert W. (Herbert Woodfield) Paul"
"4460","Denis Florence MacCarthy"
"5791","Z. T. (Zachary Taylor) Sweeney"
"4461","J. G. H. (Joseph Gayle Hurd) Barry"
"4462","Claude Phillips"
"5794","Alexander Woollcott"
"4464","Edward Sapir"
"5795","John Kirby"
"4465","James Thomas Fields"
"3134","A. H. J. (Abel Hendy Jones) Greenidge"
"3133","E. Jones"
"3132","Geraldine Bonner"
"3131","H. C. (Henry Christopher) Bailey"
"3130","Frances Parkinson Keyes"
"3129","Charles Bryce"
"3126","George Gilfillan"
"3125","L. A. (Lewis Amherst) Selby-Bigge"
"5786","Frank Swinnerton"
"5787","H. M. (Henry Major) Tomlinson"
"4457","William Allen Knight"
"5788","Charles Hanson Towne"
"4458","Montague Massey"
"5789","John V. A. (John Van Alstyne) Weaver"
"4470","Camilla Kenyon"
"4474","Emile Cammaerts"
"4476","Katherine M. H. (Katherine Melvina Huntsinger) Blackford"
"3145","John Knox Laughton"
"3144","William Henry Drummond"
"3142","Percy James Brebner"
"3141","William Le Queux"
"3139","Norman Bentwich"
"3137","Ada Leverson"
"3136","John Nichol"
"3135","F. A. (Francis Augustus) Cox"
"5797","Alexander L. Peterman"
"5798","William Isaac Thomas"
"4469","Andrew Stephenson"
"4482","Pansy"
"4486","Robert Huish"
"4487","Susan Ferrier"
"3156","Viktor Rydberg"
"3155","Mary Robinson"
"3150","Mark Akenside"
"3149","Otto Schoenrich"
"3146","W. H. (William Henry) Ryus"
"4477","James Smith"
"4478","Henry Bordeaux"
"4492","Arthur Benton Sanford"
"4495","F. (Frederick) Beavan"
"4497","Don Carlos Janes"
"3167","Aneirin"
"3163","George Washington Cable"
"3161","T. Sturge (Thomas Sturge) Moore"
"4490","Velma Swanston Howard"
"3160","Fred M. (Fred Merrick) White"
"3159","Thomas Sergeant Perry"
"4488","Lester Ralph"
"3170","Margaret Turnbull"
"3177","Fannie Hurst"
"3176","Latta Griswold"
"3175","Mary Catherine Judd"
"3172","Edwin Durning-Lawrence"
"3168","John Williams"
"3181","Kendall Warren"
"3180","Charles Ramsdell Lingley"
"3186","Elizabeth Cady Stanton"
"3182","J. J. (John Joy) Bell"
"3179","Theodor Hertzka"
"3192","Ernest Alfred Vizetelly"
"3197","Joseph Stump"
"3196","Thomas A. (Thomas Allibone) Janvier"
"3195","Richard B. (Richard Briscoe) Cook"
"3194","Paul G. (Paul Greene) Tomlinson"
"3193","Henry Eldridge Bourne"
"39751","Charles Nuttall"
"40740","George Abel Schreiner"
"38420","Henry Hiram Riley"
"39750","George Barraud"
"38421","Belle Willey Gue"
"38422","Ella Mills"
"25102","Gustav Storm"
"26433","Lloyd Birmingham"
"25105","James Finn"
"26436","Francis Greenwood Peabody"
"40742","Cuthbert Wright"
"25104","Mabel Powers"
"26435","William De Witt Hyde"
"25107","Charles Beadle"
"26438","Agnes Warner"
"40748","Robin Richards"
"25106","Joseph Bates"
"26437","Thomasina Ross"
"40747","Bernadine Bailey"
"25109","Harry Emerson Fosdick"
"40746","Herman Knickerbocker Vielé"
"25108","Joseph Warren Keifer"
"26439","Alexander Leslie"
"26430","Orin Fowler"
"25101","Ethel Harriet Hearn"
"38423","Mary G. Johnston"
"39755","E. A. Poucher"
"38424","Paul Eltzbacher"
"38425","Thomas P. Jones"
"38426","R. S. Scott"
"39756","Clare Angell"
"38427","Mary Frere"
"39759","Lucy Byng"
"38428","Bartle Frere"
"38429","James Langdon Hill"
"39740","Frederick Settle Barff"
"38410","Cecile Walton"
"39742","G. Phillips Bevan"
"38411","Maude Ashurst Biggs"
"39741","John Hungerford Pollen"
"25114","W. R. (William Richard) Lethaby"
"26445","Charles E. (Charles Edward) Carryl"
"40733","Grace Hall"
"25113","George Jack"
"40732","Georges Clemenceau"
"26447","E. G. Von Wald"
"40731","Thomas M. (Thomas Martin) Lindsay"
"26446","Reginald Bathurst Birch"
"25115","Herbert J. (Herbert James) Hall"
"40730","K. Rebillon (Kathleen Rebillon) Lambley"
"25118","T. H. (Thomas Heath) Robinson"
"26449","Homer B. (Homer Baxter) Sprague"
"25117","William Canton"
"25119","Charles Elmé Francatelli"
"40734","Robert B. Armitage"
"40729","John Netten Radcliffe"
"40728","W. H. (William Henry) Myddleton"
"40727","United States. Congress. Senate. Committee on Patents"
"25110","Alfred Coppel"
"26441","Arthur Guiterman"
"26440","Jón Stefánsson"
"25112","A. Taylor (Alexander Taylor) Innes"
"26443","Gary Mann"
"25111","Archibald B. D. (Archibald Browning Drysdale) Alexander"
"26442","Homer Boss"
"39744","Samuel L. Goldenberg"
"38413","Charles Bean Amory"
"38414","James Armstrong"
"39745","British Museum"
"38415","Nelson H. DeLane"
"39748","Mary De Morgan"
"38416","Jack Lindsay"
"38417","William Edward Shepard"
"39749","Philip Lutley Sclater"
"38419","Stephen H. (Stephen Harriman) Long"
"26419","Charles Louis Hinton"
"39731","E. C. (Edward C.) Downs"
"38400","Sophia Kelly"
"39730","Laurence Marcellus Larson"
